"","DU0098","DU0099","TT0040","TT0041","TT0046","TT0047","TT0044","TT0045","KL0014","DU0091","TT0048","DU0093","DU0094","DU0095","DU0096","DU0097","DU0010","DU0011","DU0012","DU0013","DU0014","DU0015","DU0016","DU0017","DU0018","DU0019","KL0006","KL0005","KL0004","DU0087","DU0085","DU0084","DU0083","DU0082","DU0081","DU0080","DU0088","TT0050","KL0009","KL0008","TT0055","TT0054","TT0057","TT0056","KL0003","KL0002","KL0001","CH0050","CH0051","CH0052","CH0053","TT0042","DU0009","DU0008","DU0007","DU0006","DU0005","DU0004","DU0003","DU0002","DU0001","CH0010","CH0012","CH0013","DU0090","CH0049","CH0043","CH0041","CH0040","CH0047","CH0046","TT0062","CH0044","DU0100","DU0078","TT0049","DU0072","DU0073","DU0070","DU0071","DU0076","DU0077","DU0074","DU0075","KL0012","DU0038","SG0009","SG0001","SG0002","SG0003","SG0004","SG0006","SG0007","DU0069","DU0068","DU0039","CH0038","CH0039","CH0036","CH0037","CH0034","CH0035","DU0065","CH0033","DU0067","CH0031","TT0034","CH0024","CH0027","SG0017","TT0043","SG0012","SG0010","SG0018","DU0054","DU0055","DU0056","DU0057","DU0050","DU0051","DU0052","DU0053","DU0028","DU0058","DU0059","CH0028","TT0008","TT0009","TT0006","TT0007","TT0004","TT0005","CH0021","CH0020","CH0023","TT0001","TT0058","DU0043","DU0042","DU0041","DU0040","DU0047","DU0046","DU0045","DU0044","DU0049","DU0048","CH0019","TT0019","TT0018","TT0015","TT0014","TT0017","TT0016","CH0014","CH0015","CH0016","TT0012","DU0061","DU0060","DU0063","KL0010","CH0002","TT0059","DU0062","SG0013","DU0064","TT0061","CH0006","CH0005","CH0004","CH0003","CH0030","CH0001","DU0066","DU0036","DU0037","DU0034","DU0035","DU0032","DU0033","DU0030","DU0031","TT0020","TT0021","TT0022","TT0023","TT0024","TT0025","TT0026","TT0027","TT0063","TT0028","TT0029","TT0037","TT0036","TT0035","DU0079","TT0033","TT0032","TT0030","TT0039","TT0038","DU0025","DU0024","DU0027","DU0026","DU0021","DU0020","DU0023","DU0022","DU0029","TT0053","TT0052","AL0003","AL0002","AL0004"
"DU0098",0.5,0.00136336964623493,0.00165290957381013,0.00270005740477432,0.0011743154275372,0.00132679969053633,0.00190887894382539,0.00184913848768124,0.00119119391186729,0.00259278607303206,0.00225766294842297,0.00258586514272687,0.00288446056505855,0.00387838500903424,0.00369525802209729,0.00348580520778246,0.00249057131902088,0.00119508055477928,0.00127690539966903,0.00119345236497259,0.0025361431913152,0.00120200094229831,0.00136613257893479,0.00125236579836898,0.00382718871422061,0.00224603353731635,0.00166398771761217,0.00182562523344928,0.00327249390095902,0.00211285024531037,0.0025360710610092,0.0023285091984052,0.0034145261437633,0.00363499602017221,0.00380780066813324,0.00339706387937967,0.00221864691395565,0.00290074127081735,0.00119440891230389,0.00302332046872821,0.00167241088462257,0.00122379605281311,0.00127870471312666,0.00213405805048417,0.00128191278162477,0.00122558552082457,0.00121752600245662,0.00126697672083956,0.0029505167078629,0.00193475029301327,0.00354297024841639,0.0012240001774341,0.00130610869610025,0.00184655392446108,0.00120561621136654,0.00613347513257645,0.00358068935879448,0.00428171176436015,0.00369445529836409,0.00136623344798261,0.00375529361882422,0.00123924162009815,0.00126557028913765,0.00129842038625526,0.0043065701944277,0.00120150198037624,0.00232893622543087,0.00203100226977764,0.00127080354852871,0.00233342560234981,0.00213341301941262,0.0027681125383926,0.0011985276320177,0.00128532491106768,0.00367165329339303,0.00279122016560186,0.0034392975344125,0.00202277902621737,0.00375434124423832,0.003438535537824,0.00367224548800363,0.00262075240906839,0.0034236327783437,0.00217697834612565,0.00119994060630873,0.00137847465790681,0.00249783507376295,0.00319095953154089,0.0033091683735117,0.00212735148248404,0.00126480643285751,0.00134896983433759,0.00146246378141587,0.00286546102871529,0.00359993752326838,0.0013072416446088,0.00266507149581926,0.00243885484916051,0.00121270022587542,0.00115666555008076,0.00120752445394678,0.00294448787161266,0.0027592094381119,0.00177444535113971,0.00253475026967297,0.0012186938387534,0.00119458468644876,0.00207511987414458,0.00206724859551268,0.00394989673657936,0.00237592933321445,0.00191839251657067,0.00124480382817718,0.00321286451494836,0.00256134406457882,0.00370598380045397,0.00467524795946779,0.00399187031805744,0.00413822315169314,0.00220198432594724,0.00219744644712399,0.00270761152995448,0.00258746623916402,0.00416505944544803,0.00221837882763672,0.00246528662893021,0.00236098486717635,0.00140622473653077,0.00273283819647361,0.00363727462039573,0.00325615478611261,0.00152596872446113,0.0012329785952942,0.00182025918389224,0.00233165786843903,0.00119627784870597,0.00136253954865153,0.0013788602345094,0.00231849263777897,0.00300963979715819,0.00173569999007713,0.00164749357902762,0.0013773990584448,0.00132119692271494,0.00135701967099977,0.00413903227783439,0.00294254449151063,0.00201432730900931,0.00126377840089093,0.00128356469409096,0.00234894255211348,0.00120326573645577,0.00236345888871274,0.00184906593208077,0.00119413107661912,0.00237060372933354,0.00164356306966629,0.0023771203254724,0.00422106117576599,0.00421655095417204,0.00325276602831163,0.00199972485365158,0.00120920754853366,0.00118489789888889,0.0042545189583597,0.0026898004118323,0.00352276528874157,0.00267485521259055,0.00277874763621638,0.00340588027657789,0.00193039250702243,0.00116768224482629,0.00169819429372295,0.00162908629651969,0.00277477519895475,0.00358978748493672,0.00369731993945899,0.00116374471806436,0.00230736200389893,0.0018378845524406,0.00134547137157222,0.00297636189452114,0.00269560562785419,0.00268800688161619,0.00262184038701059,0.00133655123229429,0.00198823178026008,0.00163003141545736,0.00135707739086921,0.00199069943594673,0.00116706868721468,0.00118423904171842,0.00117370782746612,0.00237987464812412,0.00338223352964576,0.00114639989929167,0.00175351984793063,0.00279102730723909,0.00166263528811061,0.00124454210686208,0.00168962411539505,0.0016254506253112,0.0025481453182358,0.00214783660938999,0.00280565507342483,0.00279557419149768,0.00135520767578192,0.0012275434974356,0.00203239690171095,0.00122957059147128,0.00214993277058758,0.00131072949293743,0.00326562822341618,0.00218514473766179,0.00134293329869349,0.00242006481878113,0.00257081371809348
"DU0099",0.00136336964623493,0.5,0.00226491467352294,0.00204343163199485,0.00118618157701551,0.00115857994888876,0.00156075492786625,0.00189289659378045,0.0023894492130232,0.00347425525158364,0.0018845244846276,0.00298075983372134,0.00239507500202773,0.0022153417126253,0.00221504738415463,0.00171452321500436,0.00319313888319157,0.00239081626082461,0.00236869038195655,0.00233246994607832,0.00234940897764914,0.00236013820023313,0.00349441916086744,0.00332853348605613,0.00141983126324292,0.00390434175236451,0.00237274809416451,0.00185022994235344,0.00237064031937982,0.00384706334175756,0.00284724964750441,0.00364128626007005,0.00179413289076306,0.00169083976505812,0.00241762001096275,0.00282170905788522,0.00132842474092877,0.00118551945392103,0.00235348630939539,0.0011958045636293,0.00221698129406977,0.00226136452234589,0.00272527115600005,0.00220501353003173,0.00117559642144072,0.0023588273560209,0.00235452086374368,0.00365226827667542,0.00364257350421426,0.00208101755620947,0.00187536216616809,0.00229780379513178,0.00363508964517853,0.00233939796282205,0.00226507020675711,0.00133833115611267,0.00119934138716036,0.00126281749790726,0.00243622494939344,0.00484740250801191,0.00129222982920056,0.00242301993007062,0.00231003652616794,0.00246739770962567,0.00250222757983267,0.00245958737241174,0.00376120661108301,0.00126012353309943,0.0011403819592397,0.00191410051575541,0.00122626275251049,0.00120618144717382,0.00237019850631443,0.00123199407843725,0.00298248520354145,0.00285625048325002,0.00309924895559875,0.00373161980606807,0.00221653334312776,0.00224108620321862,0.00250350634150231,0.00319259583471297,0.00319872077708634,0.0022975107374548,0.00237695784667868,0.0039320218550488,0.0027258185565937,0.00120423324278303,0.00270779527843632,0.00130720643409627,0.00279055497703038,0.00254366263203168,0.00108329724342262,0.00302257165495477,0.00163401394080836,0.00388919354652108,0.00169629051781948,0.00230415618247714,0.00242310566210529,0.00266918340240854,0.0023656966952728,0.00215474363497309,0.00319533489924467,0.00152723606499625,0.00351444350118768,0.00238766430169075,0.00230957121124508,0.00130766484490307,0.00148428525330362,0.0017693868903673,0.00223729846947633,0.00247482693904708,0.00115020968745475,0.00118548330894814,0.00188960513250971,0.00294252635998291,0.00222344165038226,0.00231497187774665,0.00302177389178545,0.00313253956631808,0.00169906190869957,0.00221294963697224,0.00305108627174041,0.00171043710620664,0.0033060049292457,0.00147195913727914,0.0022085865752482,0.00234340000752936,0.00124177398852653,0.00136199825646069,0.0016835857747713,0.00147916432664085,0.00280024468570286,0.00125059374018944,0.00230059347963064,0.00238093537202465,0.00414642343505474,0.00115964050364923,0.00378339813373031,0.00239287836447162,0.00321719767482988,0.00249355606629166,0.00238105442725561,0.00442075204506217,0.00473424868944698,0.00178962145056822,0.00231480591555968,0.00173091441694959,0.00230615091480304,0.00111775514935747,0.00230408471079278,0.00214854738523925,0.0022821125134081,0.00321579616147498,0.00230877342122916,0.00115019266396145,0.00289124058478188,0.00174602966695545,0.00238979881151482,0.00184143628906456,0.00247797640942237,0.00119194243235502,0.00118144577620902,0.00227485787375314,0.00162488812500501,0.00228661140307491,0.00269215521775556,0.00117611177124049,0.00170647895791527,0.00176265336317276,0.00350803845008205,0.00254514102762058,0.00116001525329367,0.00190070104868382,0.00286735343097172,0.00241895739506729,0.00125283833772731,0.00231095422576683,0.0022415331401923,0.00192395484788558,0.00403267362745819,0.00260720333232305,0.00246543471390912,0.00230868115365902,0.00231936679455737,0.00439176540264807,0.00120305795937222,0.00229986498652964,0.00219658543191005,0.00175241347264667,0.00312560625019219,0.00231235683493081,0.00228643650117136,0.00222083202512532,0.0022757775841335,0.00220647903442083,0.00435933812581803,0.00127946085741931,0.00226198362146604,0.00252557247642481,0.00225470656080272,0.00226607723802647,0.00119534679976181,0.00225909576063887,0.00215673285851231,0.00276881500086405,0.00479916061238817,0.00239645854103422,0.0040596059219331,0.00241375143206991,0.00385866169814135,0.00244717537930962,0.00159292923087692,0.00227805548393034,0.00214417378916955,0.00255622321675048,0.00232446139464339
"TT0040",0.00165290957381013,0.00226491467352294,0.5,0.00256918718688656,0.00238801355081892,0.00252600607010897,0.00226906513963566,0.00244720460309197,0.00262874175603338,0.00168422423633947,0.00276445485592875,0.00166823013222737,0.00190455072510308,0.00173872733362209,0.00103092527618116,0.00195394976318123,0.00174563067137192,0.00388516382659583,0.00363528782297646,0.00355162854961663,0.00295738331713824,0.00354744380618731,0.00113170571766722,0.00371551665189741,0.00129347237158059,0.00156041295445046,0.00249803770315226,0.00329800481931563,0.00243410787663677,0.00122121432901828,0.00102476001453404,0.00148678181492486,0.00217144203933097,0.00111849410938679,0.00102452341277991,0.00167309972279677,0.00227584933128475,0.00229739439603183,0.00251927052032937,0.00243913497916074,0.00336225025345122,0.00349604259326596,0.00292408493067092,0.00340887584829169,0.00239506355404066,0.00355803277964061,0.00353410123131776,0.00240586727285294,0.0010973748376027,0.00205501424297873,0.00188036343218346,0.00354762787349012,0.00236059614192423,0.00355710145530713,0.00370907448489131,0.00168432654420236,0.00161201539119729,0.0016051079635418,0.00275193882096346,0.0023194597341449,0.00219039273662836,0.00267612699139127,0.00282972275898666,0.00126616254287245,0.00100349421632177,0.0028340138599545,0.00113564257645147,0.00280980303805283,0.00239621852025514,0.00246548908761553,0.00175519611352216,0.0013862531565986,0.00304851794556124,0.00136528250619586,0.00103004840624384,0.0010891719955124,0.00153126822315024,0.00130300217408689,0.00153144481758721,0.00102954307182622,0.00112224872683999,0.00164539804526529,0.00116600928428612,0.00219757543673067,0.00249153477989976,0.00236588516381922,0.00238925065599357,0.00133984291304507,0.0023821857195804,0.00187966635647607,0.00402090643819252,0.00117022013818084,0.00243320047684128,0.00149596480628856,0.00196487633163098,0.00275150164001617,0.00252374758294175,0.00337712327323303,0.0031119907744261,0.00350255504364241,0.00254391494370452,0.00334813701505561,0.00110921873021892,0.0027896712654912,0.00217606562990793,0.00351525702803652,0.00361601998287936,0.00135892271493197,0.00269765478697749,0.00212867858267993,0.00337420652542911,0.00121888048937507,0.00248811645652303,0.00249341910110689,0.00184166930078453,0.00101638510585952,0.00103594221053126,0.00101430908287768,0.00103153037456115,0.00109324549793896,0.00279924065671691,0.00157545271169058,0.00349948112424526,0.00155565763672452,0.00161168312109057,0.00268264317391333,0.00359212726391601,0.00272701263190978,0.0027920496282112,0.00187206860921146,0.00205897979401517,0.00235195217147574,0.00252382908086918,0.00129244641971413,0.00342388009988687,0.00307262706509031,0.00174502718707585,0.0028404924896721,0.00107152830285645,0.00335204834051721,0.00108982800200349,0.00262494876323885,0.00355332557500909,0.00229932426370982,0.00229256694231828,0.00106298618557546,0.00235069402960982,0.00172309912091578,0.0036171942655026,0.00262599474535938,0.00195802202104682,0.00216251711828375,0.00348355694670706,0.00115097224304373,0.00240883033679639,0.00237621390183039,0.00307778533132787,0.00271675586822667,0.00147649154234779,0.00207584370707651,0.00103625234194077,0.00264591138974303,0.00269131757292116,0.00356714091534806,0.00194173642718215,0.00330305440155056,0.00102520713711748,0.00226450101350846,0.00240114630080564,0.0018269422976983,0.00139517644565787,0.00338221512076643,0.00186823392504429,0.00250773371418647,0.00109441460697815,0.00275748506267585,0.00158950848325749,0.00363100779732642,0.00238064313567078,0.0015358730216384,0.00228992155430616,0.00258755999731508,0.00247853464744508,0.00286177113264138,0.00340300139141542,0.00218320584167259,0.00239679098283689,0.00255427861790839,0.00226372538647766,0.00267285658133467,0.00346797833840434,0.00356569901137601,0.00258625238367024,0.003603685530362,0.00316152089023767,0.00282518374098357,0.00227039401416548,0.00273297216652037,0.00350191311764912,0.00276277504486768,0.00360790931803318,0.0038292243083829,0.00250358247601462,0.00260208410471165,0.00354122724530148,0.00234718791278513,0.0022895386693054,0.00314194853691929,0.00176427203085133,0.00313146471355555,0.00161921051063926,0.00317338014426946,0.00174492427700264,0.00388526119802105,0.00260930052312792,0.00323871125597275,0.0024816380147051
"TT0041",0.00270005740477432,0.00204343163199485,0.00256918718688656,0.5,0.00318410524488141,0.00316752047881297,0.00392752009287793,0.00241852220199602,0.00134032083575616,0.00117452903144149,0.00246900979001668,0.0017390578686355,0.00191334230214563,0.00172388753303147,0.00191396675651999,0.00241280265769667,0.0017698995161475,0.00245923135315804,0.00133024429223635,0.00177751112260827,0.0012518744075001,0.00136066051544829,0.00401306835596602,0.00317025956991717,0.00130070865869545,0.00197094948489012,0.00352763530788834,0.00306254780470101,0.0011882105458736,0.00139516347018767,0.00145631156272384,0.00231450767253557,0.0017685353003457,0.00186663918011865,0.00194525895900127,0.00127181647025659,0.00201480426814884,0.00329458838777561,0.00160491803846204,0.00263032460179533,0.00237558995350104,0.00170188393267827,0.0017839355272112,0.0012313480267045,0.00251841452312124,0.00134558709057051,0.00134808572914466,0.00239435386011187,0.00382783531880546,0.00204049232564668,0.0013025051123908,0.00133273526146422,0.00173536353652308,0.001213207946238,0.00243996598950832,0.0019196924242302,0.00141483531199701,0.00189347837452754,0.00120425460750868,0.00149989845338744,0.00192826606261003,0.00134292672215274,0.00175444583824621,0.00287296820499174,0.00247718844632003,0.00178443903377976,0.0024413343633815,0.00363885230159377,0.00356367901811265,0.00318075147682715,0.00330866731873673,0.00318145750581251,0.00134197892883479,0.00494186404600533,0.00187196864654206,0.00369328282978027,0.00180148232457192,0.00174068928937811,0.00181539461143293,0.00250965420306987,0.00132559694267964,0.00129568398755277,0.00180244916906297,0.00187595009684957,0.00130316831883072,0.00158211258433548,0.00159689804199712,0.00386002309106026,0.00119656465304477,0.00350214789916542,0.00305869045702523,0.00287636695981619,0.00262701717777226,0.00185614992784848,0.00232031552801015,0.00176067326363312,0.00333925746762886,0.00124737766677366,0.00132563432658078,0.00293114934880998,0.00134527974793269,0.00263786445041142,0.00185503973636369,0.00350871501967346,0.00167465135873291,0.0025091906895637,0.00258712026910425,0.00198107640164797,0.00403325917877833,0.00193005099085835,0.00171307844527321,0.00238002345503169,0.00458925574584059,0.00312939331031601,0.00128551451564505,0.00189743912312021,0.0024638252328132,0.00246055828921343,0.00197232190023563,0.001881354411378,0.00198917903011973,0.00180590078794937,0.00252819275111187,0.00187250412530791,0.00180000973032899,0.00339554060349495,0.0017492916262537,0.00162247986377564,0.00452460532773311,0.0029469859733894,0.00249363945907104,0.00355994881531085,0.00179495237838499,0.00203702629865354,0.00119336889899863,0.00302579639794432,0.00152819731702197,0.0034203672700555,0.00312686050492387,0.0015909583237211,0.0016071137789101,0.00202358564442267,0.00130835140233001,0.00216993892386061,0.00151913244823554,0.00195938380294815,0.00118215255425053,0.00195377731063655,0.00130859254337301,0.00463861765787316,0.0045994255745146,0.00499383473465818,0.00119996600586675,0.00299047000072474,0.00136338622099399,0.00225541725581354,0.00398391398336033,0.00297771987571556,0.00257119664196992,0.00179166936452297,0.00192362836950034,0.00336216863176161,0.0077536214258152,0.00257404325746285,0.00241901315325444,0.00117230591339022,0.00187959167020676,0.00195253756333046,0.00232751000918473,0.00184458384735874,0.00284885309420984,0.00292318345573537,0.00179830981889652,0.00539303267956903,0.00182130431825888,0.00119497346430842,0.00200645234557773,0.00249481656808119,0.00119611233088445,0.00225178144387868,0.0016967101729391,0.00199620128516551,0.00122199359872923,0.00121244928418754,0.00234350725150769,0.00200440333630755,0.00414450872029483,0.00150375865479146,0.00261339333949485,0.00307407158592918,0.00312163192852476,0.00247383378522525,0.0017442016446677,0.0017490700077365,0.00114764629051584,0.00282000026370372,0.00167836527149547,0.00191491781342983,0.00171486003998836,0.00190564569926068,0.00251670162813663,0.00244922197887395,0.0035863416821606,0.0025391527658192,0.00176843547713657,0.0011917135560787,0.00147733358904034,0.00134216837783362,0.00184693500983765,0.00134818883887675,0.00224540621888919,0.0013265371323782,0.00526326186104217,0.0025438640090547,0.00464282838822082,0.00336270696670984,0.00121293923573793
"TT0046",0.0011743154275372,0.00118618157701551,0.00238801355081892,0.00318410524488141,0.5,0.00858327869209955,0.00629911264216137,0.0033891129717339,0.00248617060506306,0.00100535214786756,0.00273997778681723,0.00126809355751372,0.00131238640133331,0.00112721318423635,0.00111871460078735,0.00147222608195866,0.00109851139281075,0.00137240776195666,0.00130737796897164,0.00222496400296744,0.00115661152418108,0.00141546464496331,0.00485427610477494,0.001480350295618,0.00101725743817548,0.00158256485061148,0.00226287456528631,0.00277551774801481,0.00105320151394645,0.00120425706165209,0.0018778443060334,0.00143090276264363,0.00106067801785344,0.00121002350334947,0.00133630547596255,0.0011514720585477,0.00152894931046425,0.00504692860474227,0.0029089757909804,0.00476838918065287,0.00228145965381762,0.00217799120948793,0.00235496301757961,0.00119776553494998,0.006541153920138,0.00135416341145304,0.0013601709838509,0.00224151677372714,0.00159810236666769,0.00275048743882042,0.00113720174832148,0.00170930533278919,0.00124936044027859,0.00116279862705528,0.00179952208880353,0.00166140811182722,0.00202076192197613,0.00144951355185723,0.00104133444908276,0.00137010905113506,0.00249496194905744,0.00256122272566447,0.00181584463881748,0.0144307551898658,0.00116431862017257,0.00276772754092141,0.00173829255585511,0.00347516180245534,0.00655845389991968,0.00209352860188616,0.00325724957889322,0.0026134455255021,0.00219330057158146,0.00354130263113176,0.00106814860964036,0.00205154099491305,0.00116559837833105,0.00121915575013151,0.00117400000804551,0.00152274502401283,0.00103967081766989,0.00116737242069332,0.00106330733418608,0.00117644887990301,0.00283718302782005,0.00145362556791078,0.00105233186142538,0.00190910519498827,0.0010315880566924,0.00294580384887923,0.00139604536219887,0.00715140998873076,0.00264924439912903,0.00119139326159679,0.00129323066197315,0.00216462176338347,0.0028502370597738,0.00118529947319239,0.00170936547901928,0.00274065483888066,0.00292632654555942,0.00213948673004599,0.00110509319032411,0.00641969052310293,0.00121569180766183,0.00236021929038957,0.00300445724783314,0.00258540668068746,0.00298236896504478,0.0014244116896507,0.00230504976114646,0.00173268271935021,0.00692185167871495,0.00323322751274535,0.00121600164418351,0.00107604340485356,0.00114703602467264,0.00139699774838513,0.00110587132661734,0.00163190993971172,0.0020588738497186,0.00164199597064884,0.00254520468927022,0.00118777554737338,0.0013657342964435,0.00286736790871478,0.00219894903947584,0.00266310973482926,0.00357408639563995,0.00160960903851887,0.0029866275185348,0.0148217537036619,0.00243063023671696,0.00489012521044281,0.00114025190276849,0.00267893728785387,0.00137339772635808,0.00416608878925713,0.00146452511973213,0.0010069900383429,0.00300026153145915,0.00236791607750287,0.0012784695105527,0.00123368052239512,0.00138184913604193,0.00124014006300478,0.00126284709489076,0.00364095007739565,0.0012943450499843,0.00425038034167279,0.00152596348522258,0.00510595386704873,0.00112586249811002,0.0067230034644791,0.00249333038062148,0.0019128239830276,0.00141231535515846,0.00134939953389307,0.00131035798916686,0.0010321011833422,0.00261113549230114,0.00307375152153173,0.00372655123712196,0.00244702205295081,0.00126680659565107,0.0010642152206978,0.00106875839349419,0.00182513744812596,0.00232978821046073,0.00131790586384878,0.00132029923213139,0.00236952010625209,0.00288176963213013,0.00398921606176752,0.00109421926869339,0.00103372858432293,0.002565717571205,0.00260289075879796,0.00121735202581237,0.0024295144948156,0.00121177400018668,0.00116549105797411,0.00112697712577314,0.00110974538174735,0.00110901386420479,0.00135319945830127,0.00475764664939614,0.00254053882532529,0.00542529290420056,0.00299635595092401,0.0027819639126059,0.00275074353709754,0.00251887691206738,0.00232712571330738,0.00110197261131336,0.00309652454898085,0.00204624778719392,0.00129795318548342,0.00212397755711296,0.00166350912742219,0.00127244183571075,0.00254593060583424,0.0035171190130289,0.00157994165835816,0.00221272050675667,0.00103175255309628,0.00135326493803896,0.00134160533534582,0.00135398799031876,0.0013459694897392,0.00140416844502065,0.00129830396595599,0.0049769641267185,0.00225624935963191,0.00553484617770347,0.00334396610320723,0.00113197475155124
"TT0047",0.00132679969053633,0.00115857994888876,0.00252600607010897,0.00316752047881297,0.00858327869209955,0.5,0.00474783889796081,0.00270905395316099,0.00131356036123009,0.0011692276939354,0.00264062814461782,0.00126549295116027,0.00139437384472416,0.00111985495419968,0.00244812188484518,0.0017533328346449,0.0011437418987838,0.00223993668250903,0.0022023497108611,0.00240517838606334,0.00121382587460757,0.00221271189924441,0.00404259049097813,0.00249962125471502,0.00144766528551125,0.00151598991174805,0.00135785264378912,0.00291360984382519,0.00111670368579221,0.00136724605821577,0.00151780662910107,0.00147165810872841,0.00174520497966799,0.0015723444824012,0.00271504388130645,0.00128570388327399,0.0022100004192193,0.00415497741149038,0.00153990337936219,0.00499047300328353,0.00244470471270382,0.00222705863511274,0.00222635654194031,0.00127288407308984,0.00618625436010591,0.00218085344097805,0.00218289483690368,0.0022512000361394,0.00229670248381513,0.00187802378451275,0.00133246084084987,0.00221331817754636,0.00165353323379044,0.00163560645063667,0.00239772744336148,0.00172092966896195,0.00388985572658301,0.00296406058372347,0.00111646019849282,0.00116733558572455,0.00236079058316296,0.00120674266845895,0.00117310355363881,0.00724047629605709,0.00253001531213405,0.0015779524410141,0.00136694162541968,0.00344388359597198,0.00611135820953874,0.00243123415755778,0.0040508538379913,0.00388382710399562,0.00175790223953168,0.0019838762757355,0.00140850493410041,0.00332053569737718,0.00135582943001968,0.00118311872030222,0.001414267859106,0.00284045590876921,0.00126314181174695,0.0011196940673183,0.00112229020250145,0.00151999662645635,0.00115821058487611,0.00118958079582094,0.00109404105426907,0.00177441977310788,0.00109867890945662,0.00205594069445681,0.00137541239791076,0.00608203248369013,0.00519745442176611,0.00137732344127611,0.00239516399768184,0.00209993651483778,0.00279324882778918,0.00159295044015372,0.00179908144610089,0.00263901791347535,0.00155617036644353,0.00161065405801652,0.00133016025398469,0.00589605950754429,0.00108967279685598,0.00134324537134049,0.00299710102341067,0.00210772878421652,0.00469135354574006,0.00143116822355098,0.00227080077174601,0.00359130887912725,0.00632026489601084,0.00327251047474237,0.00110714702717084,0.00159302749908681,0.00249672374530487,0.00256629019796192,0.00122085284635943,0.00135930887780675,0.00194603424546856,0.00135982710276617,0.00276464612508003,0.00148642478629388,0.00141249050374573,0.00448187479212485,0.00239404556475579,0.00145222019832675,0.00385638049091828,0.00158244121638286,0.00230061574860863,0.00799021346343671,0.00129013681155642,0.00284395637490151,0.00122103139847375,0.002702771445914,0.00125318496038316,0.00545694401978745,0.00151297583803145,0.0010840189887535,0.00284797408450107,0.00138197106419986,0.00126847013940871,0.00119675942645319,0.00115843042850959,0.00141935541152062,0.00103919406841738,0.00156181731744621,0.00217821913894197,0.00541400139485077,0.00257837329986907,0.00457210803578081,0.00156025694928806,0.00501888692324912,0.0011199488650816,0.00323376047199248,0.00170412166830982,0.00181293913325569,0.00125965977264454,0.00134386347099054,0.00304779833329252,0.00464460628702069,0.00385692740311125,0.00236436584159228,0.00258261837565,0.00115442147631383,0.00147169096649343,0.00336826808663792,0.00178210961534443,0.00155837894027499,0.00125195136215692,0.00235039381696511,0.00455319427796969,0.00390217514371406,0.00128254189908718,0.00110854985832111,0.00359484573535156,0.00273131632504029,0.00108907346641531,0.0012521581558406,0.00119368296502996,0.00107278099013926,0.00110948034742245,0.00117872309018095,0.00157765777976594,0.00123870846548147,0.00452532721103031,0.0013263101463565,0.0054065038090043,0.00238608725900424,0.00274159348852076,0.00263809258032976,0.00224173749752098,0.00267654558181529,0.00107994546193093,0.00221426173040511,0.00120280970169104,0.00210912631744308,0.00174532613556635,0.00184363768694051,0.00165666779238904,0.00287805940463876,0.00319205426030046,0.00180799290932187,0.00244869257269257,0.00110058263776315,0.00115281228436988,0.00221740226378607,0.00120422713362258,0.00179129985560433,0.00134372598662049,0.00224152250861596,0.00433736317352138,0.00243938537918196,0.00527685643869325,0.00328349511646067,0.00118590266703934
